,x,y,time,orient
0,64.3069624658984,20.39388319892435,265.73000358591787,0.13803997390372988
1,75.30153780946604,21.92128802292793,295.6311248135055,0.28767518046607415
2,100.5614933327892,29.39527166603088,479.2695058944868,2.2799983425620045
3,95.69723764900615,35.0636286249011,51.058003575132396,2.3150075496100566
4,76.28069379711917,56.14927780483322,178.14155805634135,1.4452349435021816
5,78.89692636590914,76.8759467022602,65.41818383551697,-0.10071283317983853
6,107.91206090738791,73.94383002786155,1362.3857489418647,1.8182591692724308
7,94.5361324920955,126.88822088332321,225.44271719270364,1.5696767186294391
8,66.48855129359887,134.9466614880281,318.53660125204397,2.932334515652694
9,94.53848541701912,128.98978106576783,1646.2633119723666,3.016650609829325
10,29.72704606549671,137.53437462950006,267.10341672680386,-2.7092478770144455
11,33.183933736691785,139.12959708310382,77.86882729506577,2.35949172598495
12,23.44081411536665,143.77928828807242,288.67559132314256,1.3854770880662388
13,147.4032342649956,175.90265105932977,359.00383061235544,1.2921313110567163
14,150.98561437739374,175.90265105932977,321.0801362027936,0.6720597694130147
15,30.808184293324548,183.0781584722814,71.29897669680985,-0.6275773312468224
16,83.17753049810028,200.9828485254365,259.97843002450287,0.7408546148732608
17,37.22955925456228,205.52192480864196,777.7633668955881,-0.22921534730989046
18,136.66594372477329,212.5559784939913,615.0630974428763,-1.2858274874133198
19,56.158973030105685,220.5823988137854,1201.278405228466,0.0
20,104.1299473453803,220.14714196330016,279.5506952924626,0.0
